race_id,bet_type,combination,amount,popularity
202346102405,単勝,9,440,2
202346102405,複勝,9,120,3
202346102405,複勝,1,100,1
202346102405,複勝,8,100,2
202346102405,枠連,1-7,120,1
202346102405,馬連,1-9,170,1
202346102405,ワイド,1-9,130,1
202346102405,ワイド,8-9,230,4
202346102405,ワイド,1-8,140,2
202346102405,馬単,9-1,780,3
202346102405,三連複,1-8-9,170,1
202346102405,三連単,9-1-8,1470,5
