race_id,bet_type,combination,amount,popularity
202344073110,単勝,7,1250,5
202344073110,複勝,7,260,4
202344073110,複勝,11,180,2
202344073110,複勝,2,290,5
202344073110,枠連,5-7,490,1
202344073110,馬連,7-11,1690,5
202344073110,ワイド,7-11,710,5
202344073110,ワイド,2-7,1400,18
202344073110,ワイド,2-11,930,10
202344073110,馬単,7-11,4600,18
202344073110,三連複,2-7-11,5750,15
202344073110,三連単,7-11-2,36020,111
