race_id,bet_type,combination,amount,popularity
202508010308,単勝,6,630,4
202508010308,複勝,6,180,4
202508010308,複勝,1,140,1
202508010308,複勝,3,250,6
202508010308,馬連,1-6,1200,5
202508010308,ワイド,1-6,430,5
202508010308,ワイド,3-6,1140,17
202508010308,ワイド,1-3,750,12
202508010308,馬単,6-1,2610,14
202508010308,三連複,1-3-6,4880,20
202508010308,三連単,6-1-3,25640,102
