race_id,bet_type,combination,amount,popularity
202605021211,単勝,17,270,1
202605021211,複勝,17,130,1
202605021211,複勝,13,250,4
202605021211,複勝,5,650,11
202605021211,枠連,7-8,420,1
202605021211,馬連,13-17,1460,4
202605021211,ワイド,13-17,550,3
202605021211,ワイド,5-17,1950,26
202605021211,ワイド,5-13,3850,47
202605021211,馬単,17-13,2290,5
202605021211,三連複,5-13-17,14280,49
202605021211,三連単,17-13-5,47050,140
