race_id,bet_type,combination,amount,popularity
202442111901,単勝,8,1500,5
202442111901,複勝,8,210,5
202442111901,複勝,9,190,4
202442111901,複勝,1,140,1
202442111901,枠連,8-8,2500,9
202442111901,馬連,8-9,3230,11
202442111901,ワイド,8-9,1000,12
202442111901,ワイド,1-8,420,5
202442111901,ワイド,1-9,340,3
202442111901,馬単,8-9,6670,22
202442111901,三連複,1-8-9,2320,9
202442111901,三連単,8-9-1,30420,102
