race_id,bet_type,combination,amount,popularity
202545080710,単勝,4,270,1
202545080710,複勝,4,140,2
202545080710,複勝,6,120,1
202545080710,馬連,4-6,350,1
202545080710,ワイド,4-6,180,1
202545080710,ワイド,2-4,250,4
202545080710,ワイド,2-6,350,6
202545080710,馬単,4-6,810,1
202545080710,三連複,2-4-6,760,2
202545080710,三連単,4-6-2,3600,9
