race_id,bet_type,combination,amount,popularity
202345082206,単勝,1,480,2
202345082206,複勝,1,230,3
202345082206,複勝,3,330,6
202345082206,複勝,2,380,7
202345082206,枠連,1-3,2200,12
202345082206,馬連,1-3,2020,9
202345082206,ワイド,1-3,750,9
202345082206,ワイド,1-2,1230,22
202345082206,ワイド,2-3,2050,29
202345082206,馬単,1-3,3260,13
202345082206,三連複,1-2-3,8030,34
202345082206,三連単,1-3-2,36290,153
