race_id,bet_type,combination,amount,popularity
202365082101,単勝,3,500,3
202365082101,複勝,3,110,2
202365082101,複勝,1,170,4
202365082101,複勝,5,100,1
202365082101,枠連,1-3,1210,6
202365082101,馬連,1-3,1330,7
202365082101,ワイド,1-3,420,8
202365082101,ワイド,3-5,230,3
202365082101,ワイド,1-5,230,2
202365082101,馬単,3-1,2070,11
202365082101,三連複,1-3-5,740,3
202365082101,三連単,3-1-5,7640,27
