race_id,bet_type,combination,amount,popularity
202544021704,単勝,1,350,3
202544021704,複勝,1,110,2
202544021704,複勝,3,120,3
202544021704,複勝,10,110,1
202544021704,枠連,1-3,390,1
202544021704,馬連,1-3,380,1
202544021704,ワイド,1-3,180,1
202544021704,ワイド,1-10,210,2
202544021704,ワイド,3-10,210,3
202544021704,馬単,1-3,800,2
202544021704,三連複,1-3-10,460,1
202544021704,三連単,1-3-10,2170,2
