race_id,bet_type,combination,amount,popularity
202436123012,単勝,4,1260,5
202436123012,複勝,4,240,5
202436123012,複勝,9,190,2
202436123012,複勝,8,190,3
202436123012,枠連,4-7,3290,11
202436123012,馬連,4-9,2300,10
202436123012,ワイド,4-9,760,10
202436123012,ワイド,4-8,1230,17
202436123012,ワイド,8-9,490,6
202436123012,馬単,4-9,5620,22
202436123012,三連複,4-8-9,5200,16
202436123012,三連単,4-9-8,39340,125
