race_id,bet_type,combination,amount,popularity
202648022506,単勝,1,170,1
202648022506,複勝,1,110,1
202648022506,複勝,8,180,4
202648022506,複勝,10,170,2
202648022506,枠連,1-7,690,3
202648022506,馬連,1-8,770,3
202648022506,ワイド,1-8,280,4
202648022506,ワイド,1-10,270,3
202648022506,ワイド,8-10,700,9
202648022506,馬単,1-8,1370,4
202648022506,三連複,1-8-10,1290,3
202648022506,三連単,1-8-10,6110,12
