race_id,bet_type,combination,amount,popularity
202350123012,単勝,8,590,3
202350123012,複勝,8,210,4
202350123012,複勝,9,130,1
202350123012,複勝,10,640,9
202350123012,枠連,6-7,240,1
202350123012,馬連,8-9,720,3
202350123012,ワイド,8-9,250,2
202350123012,ワイド,8-10,3040,28
202350123012,ワイド,9-10,770,10
202350123012,馬単,8-9,1500,5
202350123012,三連複,8-9-10,5500,20
202350123012,三連単,8-9-10,23350,76
