race_id,bet_type,combination,amount,popularity
202547051409,単勝,6,460,2
202547051409,複勝,6,190,5
202547051409,複勝,8,140,1
202547051409,複勝,4,150,3
202547051409,馬連,6-8,510,1
202547051409,ワイド,6-8,280,2
202547051409,ワイド,4-6,550,7
202547051409,ワイド,4-8,570,10
202547051409,馬単,6-8,1050,2
202547051409,三連複,4-6-8,1130,2
202547051409,三連単,6-8-4,4340,6
