race_id,bet_type,combination,amount,popularity
202536031008,単勝,1,140,1
202536031008,複勝,1,120,2
202536031008,複勝,10,140,3
202536031008,複勝,3,110,1
202536031008,枠連,1-8,450,2
202536031008,馬連,1-10,620,2
202536031008,ワイド,1-10,250,2
202536031008,ワイド,1-3,160,1
202536031008,ワイド,3-10,320,4
202536031008,馬単,1-10,970,3
202536031008,三連複,1-3-10,490,1
202536031008,三連単,1-10-3,2300,5
