race_id,bet_type,combination,amount,popularity
202545101611,単勝,4,420,3
202545101611,複勝,4,180,3
202545101611,複勝,8,150,1
202545101611,複勝,7,220,5
202545101611,枠連,4-6,510,1
202545101611,馬連,4-8,620,1
202545101611,ワイド,4-8,300,1
202545101611,ワイド,4-7,500,6
202545101611,ワイド,7-8,410,4
202545101611,馬単,4-8,1260,1
202545101611,三連複,4-7-8,1340,2
202545101611,三連単,4-8-7,5910,2
