race_id,bet_type,combination,amount,popularity
202436060312,単勝,3,460,2
202436060312,複勝,3,140,2
202436060312,複勝,6,220,3
202436060312,複勝,10,860,9
202436060312,枠連,3-6,1740,6
202436060312,馬連,3-6,1830,6
202436060312,ワイド,3-6,650,7
202436060312,ワイド,3-10,3190,27
202436060312,ワイド,6-10,4700,37
202436060312,馬単,3-6,3370,9
202436060312,三連複,3-6-10,24710,53
202436060312,三連単,3-6-10,100750,213
