race_id,bet_type,combination,amount,popularity
202410010410,単勝,1,210,1
202410010410,複勝,1,120,1
202410010410,複勝,11,290,6
202410010410,複勝,4,180,4
202410010410,枠連,1-8,1730,8
202410010410,馬連,1-11,1870,6
202410010410,ワイド,1-11,630,10
202410010410,ワイド,1-4,320,1
202410010410,ワイド,4-11,1030,14
202410010410,馬単,1-11,2820,9
202410010410,三連複,1-4-11,2990,7
202410010410,三連単,1-11-4,12540,33
