race_id,bet_type,combination,amount,popularity
202608020508,単勝,1,230,1
202608020508,複勝,1,140,1
202608020508,複勝,5,310,5
202608020508,複勝,10,750,8
202608020508,枠連,1-4,1440,6
202608020508,馬連,1-5,1360,5
202608020508,ワイド,1-5,600,6
202608020508,ワイド,1-10,1340,13
202608020508,ワイド,5-10,4250,33
202608020508,馬単,1-5,2050,5
202608020508,三連複,1-5-10,11950,33
202608020508,三連単,1-5-10,35280,109
