race_id,bet_type,combination,amount,popularity
202610010506,単勝,18,710,3
202610010506,複勝,18,290,6
202610010506,複勝,9,150,1
202610010506,複勝,12,340,7
202610010506,枠連,5-8,800,3
202610010506,馬連,9-18,1540,4
202610010506,ワイド,9-18,730,7
202610010506,ワイド,12-18,1750,21
202610010506,ワイド,9-12,890,9
202610010506,馬単,18-9,3250,9
202610010506,三連複,9-12-18,7840,22
202610010506,三連単,18-9-12,35060,108
