race_id,bet_type,combination,amount,popularity
202636033111,単勝,1,250,2
202636033111,複勝,1,110,2
202636033111,複勝,12,110,1
202636033111,複勝,9,150,3
202636033111,枠連,1-8,270,1
202636033111,馬連,1-12,260,1
202636033111,ワイド,1-12,160,1
202636033111,ワイド,1-9,360,4
202636033111,ワイド,9-12,230,2
202636033111,馬単,1-12,500,1
202636033111,三連複,1-9-12,650,1
202636033111,三連単,1-12-9,2510,3
