race_id,bet_type,combination,amount,popularity
202565111004,単勝,3,440,2
202565111004,複勝,3,160,2
202565111004,複勝,9,220,5
202565111004,複勝,5,490,8
202565111004,枠連,3-8,980,5
202565111004,馬連,3-9,1180,5
202565111004,ワイド,3-9,440,4
202565111004,ワイド,3-5,830,11
202565111004,ワイド,5-9,1170,18
202565111004,馬単,3-9,1980,5
202565111004,三連複,3-5-9,3950,15
202565111004,三連単,3-9-5,18630,58
