race_id,bet_type,combination,amount,popularity
202347092603,単勝,6,150,1
202347092603,複勝,6,140,1
202347092603,複勝,5,180,3
202347092603,馬連,5-6,290,2
202347092603,ワイド,5-6,160,2
202347092603,ワイド,3-6,150,1
202347092603,ワイド,3-5,200,3
202347092603,馬単,6-5,400,1
202347092603,三連複,3-5-6,240,1
202347092603,三連単,6-5-3,690,1
