race_id,bet_type,combination,amount,popularity
202435081411,単勝,11,1140,4
202435081411,複勝,11,320,5
202435081411,複勝,8,130,1
202435081411,複勝,4,860,10
202435081411,枠連,6-8,560,3
202435081411,馬連,8-11,1360,4
202435081411,ワイド,8-11,510,4
202435081411,ワイド,4-11,6270,42
202435081411,ワイド,4-8,1700,18
202435081411,馬単,11-8,3480,12
202435081411,三連複,4-8-11,15960,51
202435081411,三連単,11-8-4,81530,217
