race_id,bet_type,combination,amount,popularity
202551013008,単勝,5,310,2
202551013008,複勝,5,160,3
202551013008,複勝,3,100,1
202551013008,馬連,3-5,240,2
202551013008,ワイド,3-5,120,2
202551013008,ワイド,2-5,150,3
202551013008,ワイド,2-3,120,1
202551013008,馬単,5-3,900,4
202551013008,三連複,2-3-5,190,1
202551013008,三連単,5-3-2,1620,6
