race_id,bet_type,combination,amount,popularity
202365103012,単勝,8,1020,4
202365103012,複勝,8,200,4
202365103012,複勝,7,160,2
202365103012,複勝,4,160,3
202365103012,枠連,7-7,1210,5
202365103012,馬連,7-8,1190,5
202365103012,ワイド,7-8,390,5
202365103012,ワイド,4-8,640,9
202365103012,ワイド,4-7,310,2
202365103012,馬単,8-7,2530,9
202365103012,三連複,4-7-8,1850,5
202365103012,三連単,8-7-4,12220,31
