race_id,bet_type,combination,amount,popularity
202502010504,単勝,4,210,1
202502010504,複勝,4,130,1
202502010504,複勝,12,240,5
202502010504,複勝,8,410,7
202502010504,枠連,4-8,800,3
202502010504,馬連,4-12,1290,4
202502010504,ワイド,4-12,530,4
202502010504,ワイド,4-8,840,8
202502010504,ワイド,8-12,3050,37
202502010504,馬単,4-12,1890,5
202502010504,三連複,4-8-12,6810,26
202502010504,三連単,4-12-8,24230,74
