race_id,bet_type,combination,amount,popularity
202604020204,単勝,1,850,3
202604020204,複勝,1,370,5
202604020204,複勝,7,1480,12
202604020204,複勝,11,380,6
202604020204,枠連,1-4,1320,5
202604020204,馬連,1-7,26490,58
202604020204,ワイド,1-7,6630,57
202604020204,ワイド,1-11,1650,15
202604020204,ワイド,7-11,7130,60
202604020204,馬単,1-7,46700,106
202604020204,三連複,1-7-11,65310,169
202604020204,三連単,1-7-11,356000,849
