race_id,bet_type,combination,amount,popularity
202345101102,単勝,3,260,1
202345101102,複勝,3,130,2
202345101102,複勝,6,120,1
202345101102,複勝,4,200,5
202345101102,枠連,3-5,350,1
202345101102,馬連,3-6,540,1
202345101102,ワイド,3-6,250,1
202345101102,ワイド,3-4,410,5
202345101102,ワイド,4-6,330,3
202345101102,馬単,3-6,740,1
202345101102,三連複,3-4-6,1120,1
202345101102,三連単,3-6-4,3550,1
