race_id,bet_type,combination,amount,popularity
202554022505,単勝,3,300,2
202554022505,複勝,3,150,3
202554022505,複勝,6,370,6
202554022505,複勝,9,140,2
202554022505,枠連,3-5,160,1
202554022505,馬連,3-6,3310,8
202554022505,ワイド,3-6,650,7
202554022505,ワイド,3-9,470,4
202554022505,ワイド,6-9,1180,13
202554022505,馬単,3-6,3860,11
202554022505,三連複,3-6-9,6640,14
202554022505,三連単,3-6-9,37280,73
