race_id,bet_type,combination,amount,popularity
202547011006,単勝,1,230,1
202547011006,複勝,1,110,1
202547011006,複勝,7,170,4
202547011006,複勝,4,110,2
202547011006,馬連,1-7,2070,7
202547011006,ワイド,1-7,490,9
202547011006,ワイド,1-4,190,2
202547011006,ワイド,4-7,370,6
202547011006,馬単,1-7,2200,8
202547011006,三連複,1-4-7,990,5
202547011006,三連単,1-7-4,5730,21
