race_id,bet_type,combination,amount,popularity
202450102312,単勝,5,510,2
202450102312,複勝,5,130,1
202450102312,複勝,1,160,4
202450102312,複勝,11,130,2
202450102312,枠連,1-5,1230,6
202450102312,馬連,1-5,1320,6
202450102312,ワイド,1-5,300,5
202450102312,ワイド,5-11,180,1
202450102312,ワイド,1-11,230,3
202450102312,馬単,5-1,2490,10
202450102312,三連複,1-5-11,530,2
202450102312,三連単,5-1-11,4960,15
