race_id,bet_type,combination,amount,popularity
202445070507,単勝,10,2440,8
202445070507,複勝,10,630,9
202445070507,複勝,6,140,1
202445070507,複勝,2,310,6
202445070507,枠連,6-8,930,3
202445070507,馬連,6-10,3550,16
202445070507,ワイド,6-10,1360,18
202445070507,ワイド,2-10,3390,27
202445070507,ワイド,2-6,410,3
202445070507,馬単,10-6,11230,39
202445070507,三連複,2-6-10,11840,42
202445070507,三連単,10-6-2,107080,279
