race_id,bet_type,combination,amount,popularity
202548102910,単勝,4,710,4
202548102910,複勝,4,130,1
202548102910,複勝,7,250,6
202548102910,複勝,1,150,3
202548102910,枠連,4-6,1220,7
202548102910,馬連,4-7,4270,23
202548102910,ワイド,4-7,1200,26
202548102910,ワイド,1-4,350,5
202548102910,ワイド,1-7,760,17
202548102910,馬単,4-7,8030,42
202548102910,三連複,1-4-7,4060,15
202548102910,三連単,4-7-1,34190,124
