race_id,bet_type,combination,amount,popularity
202530081312,単勝,6,110,1
202530081312,複勝,6,100,1
202530081312,複勝,3,190,3
202530081312,馬連,3-6,280,2
202530081312,ワイド,3-6,170,2
202530081312,ワイド,1-6,210,3
202530081312,ワイド,1-3,600,8
202530081312,馬単,6-3,300,2
202530081312,三連複,1-3-6,650,3
202530081312,三連単,6-3-1,1120,4
