race_id,bet_type,combination,amount,popularity
202546041509,単勝,9,140,1
202546041509,複勝,9,130,2
202546041509,複勝,6,460,6
202546041509,複勝,4,1630,10
202546041509,枠連,6-7,600,3
202546041509,馬連,6-9,1440,4
202546041509,ワイド,6-9,600,6
202546041509,ワイド,4-9,2080,20
202546041509,ワイド,4-6,7390,43
202546041509,馬単,9-6,1740,5
202546041509,三連複,4-6-9,30440,57
202546041509,三連単,9-6-4,89390,187
