race_id,bet_type,combination,amount,popularity
202365081409,単勝,6,410,3
202365081409,複勝,6,120,1
202365081409,複勝,4,180,4
202365081409,複勝,7,120,2
202365081409,枠連,4-6,1350,5
202365081409,馬連,4-6,1020,4
202365081409,ワイド,4-6,350,4
202365081409,ワイド,6-7,230,2
202365081409,ワイド,4-7,450,5
202365081409,馬単,6-4,2190,9
202365081409,三連複,4-6-7,1450,6
202365081409,三連単,6-4-7,6590,18
