race_id,bet_type,combination,amount,popularity
202446031109,単勝,11,320,2
202446031109,複勝,11,160,2
202446031109,複勝,3,330,7
202446031109,複勝,2,200,4
202446031109,枠連,3-8,1420,7
202446031109,馬連,3-11,3920,14
202446031109,ワイド,3-11,590,6
202446031109,ワイド,2-11,860,11
202446031109,ワイド,2-3,3060,29
202446031109,馬単,11-3,2590,8
202446031109,三連複,2-3-11,9090,35
202446031109,三連単,11-3-2,41870,146
