race_id,bet_type,combination,amount,popularity
202609030312,単勝,14,6970,11
202609030312,複勝,14,1240,9
202609030312,複勝,13,2460,13
202609030312,複勝,8,320,4
202609030312,枠連,8-8,47670,33
202609030312,馬連,13-14,90500,74
202609030312,ワイド,13-14,17770,70
202609030312,ワイド,8-14,3980,36
202609030312,ワイド,8-13,6520,46
202609030312,馬単,14-13,280990,159
202609030312,三連複,8-13-14,229620,232
202609030312,三連単,14-13-8,2755710,1542
