race_id,bet_type,combination,amount,popularity
202436040807,単勝,6,370,2
202436040807,複勝,6,280,2
202436040807,複勝,4,1000,6
202436040807,馬連,4-6,7810,13
202436040807,ワイド,4-6,760,8
202436040807,ワイド,3-6,160,2
202436040807,ワイド,3-4,390,5
202436040807,馬単,6-4,10930,16
202436040807,三連複,3-4-6,1650,8
202436040807,三連単,6-4-3,24300,51
