race_id,bet_type,combination,amount,popularity
202346081408,単勝,4,1360,7
202346081408,複勝,4,450,8
202346081408,複勝,9,190,2
202346081408,複勝,8,320,7
202346081408,枠連,4-8,3330,17
202346081408,馬連,4-9,2600,12
202346081408,ワイド,4-9,1220,13
202346081408,ワイド,4-8,1940,27
202346081408,ワイド,8-9,780,9
202346081408,馬単,4-9,7040,33
202346081408,三連複,4-8-9,5330,27
202346081408,三連単,4-9-8,42600,183
