race_id,bet_type,combination,amount,popularity
202644032703,単勝,10,170,1
202644032703,複勝,10,130,1
202644032703,複勝,12,380,8
202644032703,複勝,4,380,7
202644032703,枠連,7-8,1270,7
202644032703,馬連,10-12,1480,5
202644032703,ワイド,10-12,590,7
202644032703,ワイド,4-10,570,5
202644032703,ワイド,4-12,4080,36
202644032703,馬単,10-12,2730,10
202644032703,三連複,4-10-12,7040,25
202644032703,三連単,10-12-4,19670,61
