race_id,bet_type,combination,amount,popularity
202545010108,単勝,9,880,6
202545010108,複勝,9,320,6
202545010108,複勝,7,260,3
202545010108,複勝,11,1240,11
202545010108,枠連,5-6,940,2
202545010108,馬連,7-9,2810,14
202545010108,ワイド,7-9,940,12
202545010108,ワイド,9-11,8310,53
202545010108,ワイド,7-11,4570,46
202545010108,馬単,9-7,6560,28
202545010108,三連複,7-9-11,59930,144
202545010108,三連単,9-7-11,185320,597
