race_id,bet_type,combination,amount,popularity
202548021404,単勝,8,110,1
202548021404,複勝,8,100,1
202548021404,複勝,10,190,4
202548021404,複勝,7,150,3
202548021404,枠連,7-8,690,3
202548021404,馬連,8-10,760,3
202548021404,ワイド,8-10,260,4
202548021404,ワイド,7-8,170,2
202548021404,ワイド,7-10,740,10
202548021404,馬単,8-10,850,3
202548021404,三連複,7-8-10,1010,3
202548021404,三連単,8-10-7,3980,15
