race_id,bet_type,combination,amount,popularity
202444042412,単勝,6,520,3
202444042412,複勝,6,220,5
202444042412,複勝,10,210,4
202444042412,複勝,7,190,3
202444042412,枠連,4-6,700,4
202444042412,馬連,6-10,1550,9
202444042412,ワイド,6-10,440,6
202444042412,ワイド,6-7,500,9
202444042412,ワイド,7-10,500,8
202444042412,馬単,6-10,3380,19
202444042412,三連複,6-7-10,2860,10
202444042412,三連単,6-10-7,16840,60
