race_id,bet_type,combination,amount,popularity
202548082007,単勝,8,240,1
202548082007,複勝,8,130,1
202548082007,複勝,9,290,6
202548082007,複勝,5,160,3
202548082007,枠連,8-8,840,4
202548082007,馬連,8-9,1050,5
202548082007,ワイド,8-9,430,7
202548082007,ワイド,5-8,200,2
202548082007,ワイド,5-9,840,12
202548082007,馬単,8-9,1450,6
202548082007,三連複,5-8-9,1420,5
202548082007,三連単,8-9-5,5510,21
