race_id,bet_type,combination,amount,popularity
202507020309,単勝,8,10070,12
202507020309,複勝,8,1810,12
202507020309,複勝,6,560,5
202507020309,複勝,12,710,9
202507020309,枠連,3-4,2610,11
202507020309,馬連,6-8,47570,67
202507020309,ワイド,6-8,11990,70
202507020309,ワイド,8-12,17190,78
202507020309,ワイド,6-12,6060,52
202507020309,馬単,8-6,158480,157
202507020309,三連複,6-8-12,386090,368
202507020309,三連単,8-6-12,4125900,2643
