race_id,bet_type,combination,amount,popularity
202644041702,単勝,7,1700,5
202644041702,複勝,7,220,4
202644041702,複勝,8,310,6
202644041702,複勝,2,120,1
202644041702,枠連,6-7,2990,8
202644041702,馬連,7-8,11660,25
202644041702,ワイド,7-8,2760,28
202644041702,ワイド,2-7,390,4
202644041702,ワイド,2-8,570,7
202644041702,馬単,7-8,26200,44
202644041702,三連複,2-7-8,3890,18
202644041702,三連単,7-8-2,78440,167
