race_id,bet_type,combination,amount,popularity
202507010603,単勝,5,490,2
202507010603,複勝,5,240,3
202507010603,複勝,1,1670,12
202507010603,複勝,16,1010,8
202507010603,枠連,1-3,5830,22
202507010603,馬連,1-5,15590,36
202507010603,ワイド,1-5,3950,35
202507010603,ワイド,5-16,1870,18
202507010603,ワイド,1-16,19900,95
202507010603,馬単,5-1,25390,62
202507010603,三連複,1-5-16,102100,189
202507010603,三連単,5-1-16,459070,854
