race_id,bet_type,combination,amount,popularity
202665031605,単勝,6,720,3
202665031605,複勝,6,180,6
202665031605,複勝,8,150,2
202665031605,複勝,2,110,1
202665031605,馬連,6-8,2360,11
202665031605,ワイド,6-8,830,11
202665031605,ワイド,2-6,350,3
202665031605,ワイド,2-8,410,5
202665031605,馬単,6-8,4840,24
202665031605,三連複,2-6-8,1750,5
202665031605,三連単,6-8-2,12540,45
