race_id,bet_type,combination,amount,popularity
202648091608,単勝,3,4030,9
202648091608,複勝,3,830,9
202648091608,複勝,8,120,1
202648091608,複勝,1,230,4
202648091608,枠連,3-6,4150,8
202648091608,馬連,3-8,3290,12
202648091608,ワイド,3-8,1640,20
202648091608,ワイド,1-3,10010,56
202648091608,ワイド,1-8,380,3
202648091608,馬単,3-8,13390,37
202648091608,三連複,1-3-8,13380,38
202648091608,三連単,3-8-1,110900,243
