race_id,bet_type,combination,amount,popularity
202455050304,単勝,4,120,1
202455050304,複勝,4,110,1
202455050304,複勝,5,400,8
202455050304,複勝,10,240,5
202455050304,枠連,4-5,1760,6
202455050304,馬連,4-5,1910,7
202455050304,ワイド,4-5,580,8
202455050304,ワイド,4-10,260,3
202455050304,ワイド,5-10,4890,27
202455050304,馬単,4-5,2640,8
202455050304,三連複,4-5-10,7580,21
202455050304,三連単,4-5-10,20570,58
