race_id,bet_type,combination,amount,popularity
202508010310,単勝,8,1170,4
202508010310,複勝,8,200,4
202508010310,複勝,6,150,2
202508010310,複勝,1,530,6
202508010310,枠連,6-7,1290,6
202508010310,馬連,6-8,1650,6
202508010310,ワイド,6-8,470,6
202508010310,ワイド,1-8,1820,17
202508010310,ワイド,1-6,890,7
202508010310,馬単,8-6,4980,13
202508010310,三連複,1-6-8,7610,22
202508010310,三連単,8-6-1,58210,132
