race_id,bet_type,combination,amount,popularity
202551020608,単勝,6,320,2
202551020608,複勝,6,160,2
202551020608,複勝,1,170,3
202551020608,馬連,1-6,520,3
202551020608,ワイド,1-6,220,3
202551020608,ワイド,2-6,140,1
202551020608,ワイド,1-2,140,2
202551020608,馬単,6-1,1250,5
202551020608,三連複,1-2-6,360,1
202551020608,三連単,6-1-2,2060,4
