race_id,bet_type,combination,amount,popularity
202547112808,単勝,1,120,1
202547112808,複勝,1,100,1
202547112808,複勝,7,150,4
202547112808,複勝,6,110,2
202547112808,馬連,1-7,340,2
202547112808,ワイド,1-7,170,2
202547112808,ワイド,1-6,200,3
202547112808,ワイド,6-7,390,7
202547112808,馬単,1-7,420,2
202547112808,三連複,1-6-7,640,3
202547112808,三連単,1-7-6,1520,6
