race_id,bet_type,combination,amount,popularity
202607020111,単勝,3,150,1
202607020111,複勝,3,110,2
202607020111,複勝,7,110,1
202607020111,複勝,2,220,5
202607020111,馬連,3-7,220,1
202607020111,ワイド,3-7,130,1
202607020111,ワイド,2-3,530,7
202607020111,ワイド,2-7,680,11
202607020111,馬単,3-7,310,1
202607020111,三連複,2-3-7,1190,5
202607020111,三連単,3-7-2,2750,8
