race_id,bet_type,combination,amount,popularity
202550080705,単勝,4,500,3
202550080705,複勝,4,170,2
202550080705,複勝,5,230,4
202550080705,複勝,7,270,5
202550080705,枠連,4-5,1420,6
202550080705,馬連,4-5,1550,6
202550080705,ワイド,4-5,470,7
202550080705,ワイド,4-7,850,13
202550080705,ワイド,5-7,1090,14
202550080705,馬単,4-5,3060,13
202550080705,三連複,4-5-7,4270,18
202550080705,三連単,4-5-7,16760,63
