race_id,bet_type,combination,amount,popularity
202504020407,単勝,6,460,2
202504020407,複勝,6,200,3
202504020407,複勝,13,150,1
202504020407,複勝,10,440,8
202504020407,枠連,3-7,780,3
202504020407,馬連,6-13,1200,2
202504020407,ワイド,6-13,520,2
202504020407,ワイド,6-10,1670,22
202504020407,ワイド,10-13,1310,16
202504020407,馬単,6-13,2330,5
202504020407,三連複,6-10-13,7110,19
202504020407,三連単,6-13-10,25830,56
