race_id,bet_type,combination,amount,popularity
202454020605,単勝,8,320,2
202454020605,複勝,8,110,2
202454020605,複勝,7,110,3
202454020605,複勝,5,100,1
202454020605,枠連,7-8,670,3
202454020605,馬連,7-8,780,4
202454020605,ワイド,7-8,200,3
202454020605,ワイド,5-8,120,1
202454020605,ワイド,5-7,150,2
202454020605,馬単,8-7,1250,5
202454020605,三連複,5-7-8,230,1
202454020605,三連単,8-7-5,2310,7
