race_id,bet_type,combination,amount,popularity
202530110601,単勝,7,840,4
202530110601,複勝,7,200,4
202530110601,複勝,5,140,1
202530110601,馬連,5-7,590,2
202530110601,ワイド,5-7,240,5
202530110601,ワイド,2-7,170,2
202530110601,ワイド,2-5,130,1
202530110601,馬単,7-5,2010,9
202530110601,三連複,2-5-7,260,1
202530110601,三連単,7-5-2,3790,12
