race_id,bet_type,combination,amount,popularity
202606010804,単勝,3,2330,6
202606010804,複勝,3,320,6
202606010804,複勝,10,110,1
202606010804,複勝,15,230,4
202606010804,枠連,2-6,1680,6
202606010804,馬連,3-10,1800,5
202606010804,ワイド,3-10,620,6
202606010804,ワイド,3-15,2140,21
202606010804,ワイド,10-15,390,3
202606010804,馬単,3-10,5910,19
202606010804,三連複,3-10-15,4010,14
202606010804,三連単,3-10-15,43560,132
