race_id,bet_type,combination,amount,popularity
202403020208,単勝,5,430,2
202403020208,複勝,5,160,2
202403020208,複勝,8,190,3
202403020208,複勝,9,350,6
202403020208,枠連,4-6,780,4
202403020208,馬連,5-8,1290,5
202403020208,ワイド,5-8,420,3
202403020208,ワイド,5-9,1250,15
202403020208,ワイド,8-9,1310,17
202403020208,馬単,5-8,2410,7
202403020208,三連複,5-8-9,6440,23
202403020208,三連単,5-8-9,24460,85
