race_id,bet_type,combination,amount,popularity
202547011005,単勝,3,260,2
202547011005,複勝,3,120,3
202547011005,複勝,8,100,1
202547011005,複勝,4,110,2
202547011005,馬連,3-8,310,1
202547011005,ワイド,3-8,130,1
202547011005,ワイド,3-4,200,4
202547011005,ワイド,4-8,160,2
202547011005,馬単,3-8,560,2
202547011005,三連複,3-4-8,300,1
202547011005,三連単,3-8-4,1600,4
