race_id,bet_type,combination,amount,popularity
202465010412,単勝,9,1820,9
202465010412,複勝,9,890,10
202465010412,複勝,10,130,1
202465010412,複勝,6,420,8
202465010412,枠連,8-8,2770,14
202465010412,馬連,9-10,3700,18
202465010412,ワイド,9-10,1290,21
202465010412,ワイド,6-9,4440,43
202465010412,ワイド,6-10,910,11
202465010412,馬単,9-10,6100,29
202465010412,三連複,6-9-10,13200,56
202465010412,三連単,9-10-6,71190,294
