race_id,bet_type,combination,amount,popularity
202507040303,単勝,1,1340,6
202507040303,複勝,1,290,7
202507040303,複勝,7,130,1
202507040303,複勝,9,160,2
202507040303,枠連,1-4,2210,9
202507040303,馬連,1-7,2100,8
202507040303,ワイド,1-7,690,7
202507040303,ワイド,1-9,1280,15
202507040303,ワイド,7-9,310,1
202507040303,馬単,1-7,5760,22
202507040303,三連複,1-7-9,3040,9
202507040303,三連単,1-7-9,29570,87
